Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,PF_A13_C,PF_A12_C,3.0,4.0,24.83331887540175,0.2574492536659316,0.0,3.04375,0.5672341872352044,3.174166666666664,10.960606060606064,1.4456453059182617,28.675,2024-10-02 16:37:00,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,start_stop,end_stop,start_sequence,end_sequence,mean_speed [km/h],covariance_speed [%],buffer_speed [km/h],mean_time [mins],covariance_time [%],buffer_time [mins],mean_headway [mins],covariance_headway [%],buffer_headway [mins],datetime
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.000786156681222,0.0178099753865167,0.3763013698630111,2.4424242424242424,0.0181476796199452,0.0916666666666667,16.56,1.2014248238481195,43.30416666666663,2024-12-02 01:51:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.000786156681222,0.0178099753865167,0.3763013698630111,2.4424242424242424,0.0181476796199452,0.0916666666666667,16.55,1.202015381125645,43.28166666666664,2024-12-02 01:52:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.000786156681222,0.0178099753865167,0.3763013698630111,2.4424242424242424,0.0181476796199452,0.0916666666666667,17.104999999999997,1.1974071613753805,45.76416666666664,2024-12-02 01:53:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.953864772349345,0.0177940740901433,0.3763013698630111,2.4466666666666668,0.0181084487169635,0.0925000000000002,17.824074074074076,1.161347742431061,44.39333333333333,2024-12-02 01:54:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,28.4464973484079,0.1704779378521201,8.139562239428223,2.3606060606060604,0.1177308369240631,0.0916666666666667,16.543333333333333,1.202410224462337,43.26666666666664,2024-12-02 01:55:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,28.4464973484079,0.1704779378521201,8.139562239428223,2.3606060606060604,0.1177308369240631,0.0916666666666667,15.19,1.157027154552253,37.257499999999965,2024-12-02 01:56:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.049941717846288,0.0219394999532776,0.6977588166715201,2.438333333333333,0.0221018807250449,0.0925000000000002,16.450000000000003,1.113038801274993,38.53333333333332,2024-12-02 01:57:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.90089524759032,0.0181311541180435,0.3763013698630111,2.451515151515152,0.0183571395513734,0.0916666666666667,19.445,1.0335199365156245,42.44249999999995,2024-12-02 01:58:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.843984772349348,0.0176601741775412,0.2069657534246545,2.4566666666666666,0.0178637880218286,0.0925000000000002,21.01481481481481,0.981746954646273,44.52666666666665,2024-12-02 02:00:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.90089524759032,0.0181311541180435,0.3763013698630111,2.451515151515152,0.0183571395513734,0.0916666666666667,19.475,1.0321775175779744,42.44249999999995,2024-12-02 01:59:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.843984772349348,0.0176601741775412,0.2069657534246545,2.4566666666666666,0.0178637880218286,0.0925000000000002,21.044444444444444,0.9804596672813424,44.52666666666665,2024-12-02 02:01:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.843984772349348,0.0176601741775412,0.2069657534246545,2.4566666666666666,0.0178637880218286,0.0925000000000002,21.18148148148148,0.9746555250788862,44.52666666666665,2024-12-02 02:02:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.90089524759032,0.0181311541180435,0.3763013698630111,2.451515151515152,0.0183571395513734,0.0916666666666667,18.375,0.9873512243102586,38.24749999999996,2024-12-02 02:03:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.843984772349348,0.0176601741775412,0.2069657534246545,2.4566666666666666,0.0178637880218286,0.0925000000000002,19.862962962962964,0.9362346648049356,40.20666666666665,2024-12-02 02:04:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.376975565073355,0.0669681373110037,3.1007849764203854,2.416666666666667,0.0585191818913004,0.0925000000000002,19.903703703703705,0.934655663483724,40.27999999999999,2024-12-02 02:05:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,28.21263552789235,0.1573869981558274,7.696914771924852,2.375,0.1136490692443995,0.0925000000000002,12.796296296296298,0.6145624264680287,15.506666666666664,2024-12-02 02:07:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.60057970905821,0.0260070368923348,0.0921554375174764,2.48,0.0268443587436294,0.1466666666666669,14.266666666666667,0.7444121493473247,21.773333333333326,2024-12-02 02:08:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.60980210760147,0.0337285522598669,0.1881506849315073,2.4803030303030305,0.0357869725494852,0.1916666666666668,13.516666666666666,0.759913878334268,20.736666666666643,2024-12-02 02:09:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.52378231836162,0.0338183053454273,0.0921554375174764,2.4883333333333333,0.0358684772642669,0.1924999999999999,14.266666666666667,0.7425620898543408,21.74666666666666,2024-12-02 02:10:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.52378231836162,0.0338183053454273,0.0921554375174764,2.4883333333333333,0.0358684772642669,0.1924999999999999,14.266666666666667,0.7272390963125678,21.39666666666666,2024-12-02 02:11:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.52378231836162,0.0338183053454273,0.0921554375174764,2.4883333333333333,0.0358684772642669,0.1924999999999999,14.266666666666667,0.7390378416504718,21.666666666666657,2024-12-02 02:12:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.480937269834904,0.035515548652641,0.0,2.4925925925925925,0.0375443102405416,0.2099999999999999,15.3625,0.6925452998789824,22.55416666666666,2024-12-02 02:13:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.480937269834904,0.035515548652641,0.0,2.4925925925925925,0.0375443102405416,0.2099999999999999,15.3625,0.6618679160420379,21.817499999999992,2024-12-02 02:15:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,28.465071765476253,0.219535496138753,10.714326276463254,2.385185185185185,0.149354647864411,0.2099999999999999,15.3625,0.6798040830428201,22.250833333333325,2024-12-02 02:16:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.696680157084643,0.1438017780807617,6.5650115911485685,2.4148148148148145,0.1123243764479976,0.2099999999999999,15.3625,0.672591017790419,22.0775,2024-12-02 02:17:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.40582169623952,0.0375539651647062,0.0,2.5,0.0392994204085053,0.2300000000000004,19.09375,0.8018159666625951,34.504999999999995,2024-12-02 02:18:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.38489515575464,0.03552295124621,0.3612493150684948,2.5016666666666665,0.0370870517399818,0.1899999999999999,16.97037037037037,0.7963431571714271,30.58333333333333,2024-12-02 02:19:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.38489515575464,0.03552295124621,0.3612493150684948,2.5016666666666665,0.0370870517399818,0.1899999999999999,16.95925925925926,0.7964861068315082,30.563333333333325,2024-12-02 02:20:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.40582169623952,0.0375539651647062,0.0,2.5,0.0392994204085053,0.2300000000000004,18.0375,0.7793252747442241,31.53583333333332,2024-12-02 02:21:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.40582169623952,0.0375539651647062,0.0,2.5,0.0392994204085053,0.2300000000000004,18.0375,0.7793252747442241,31.53583333333332,2024-12-02 02:22:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.40582169623952,0.0375539651647062,0.0,2.5,0.0392994204085053,0.2300000000000004,18.04583333333333,0.7791903100573697,31.530833333333327,2024-12-02 02:23:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.40582169623952,0.0375539651647062,0.0,2.5,0.0392994204085053,0.2300000000000004,18.05,0.7791228891917987,31.53666666666665,2024-12-02 02:24:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.99803368815508,0.0832889476564244,3.197944756344036,2.455555555555556,0.0751985966272409,0.2300000000000004,18.145833333333336,0.7776404771412047,31.670833333333327,2024-12-02 02:25:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.581315499240173,0.1415337230702544,6.347666536203519,2.424074074074074,0.1114013603342863,0.2300000000000004,18.120833333333334,0.778281626500987,31.658333333333324,2024-12-02 02:27:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.49329469902936,0.0368014722103539,0.1027692017005179,2.4916666666666667,0.0386509159941131,0.2233333333333336,18.375925925925927,0.9001482822266859,37.01666666666665,2024-12-02 02:28:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.5454151626642,0.0383965433522549,0.1121118564005669,2.487037037037037,0.0405944493940125,0.2300000000000004,23.335416666666667,0.6970487779031348,28.91666666666665,2024-12-02 02:29:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.5454151626642,0.0383965433522549,0.1121118564005669,2.487037037037037,0.0405944493940125,0.2300000000000004,23.29375,0.6981805649571687,28.999999999999982,2024-12-02 02:30:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.5454151626642,0.0383965433522549,0.1121118564005669,2.487037037037037,0.0405944493940125,0.2300000000000004,23.29375,0.6981805649571687,28.999999999999982,2024-12-02 02:31:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.5454151626642,0.0383965433522549,0.1121118564005669,2.487037037037037,0.0405944493940125,0.2300000000000004,23.41875,0.6948453399179023,28.749999999999982,2024-12-02 02:32:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.5454151626642,0.0383965433522549,0.1121118564005669,2.487037037037037,0.0405944493940125,0.2300000000000004,23.360416666666666,0.6963798212895427,28.866666666666653,2024-12-02 02:33:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.5454151626642,0.0383965433522549,0.1121118564005669,2.487037037037037,0.0405944493940125,0.2300000000000004,23.414583333333333,0.694953678594216,28.75833333333332,2024-12-02 02:34:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.5454151626642,0.0383965433522549,0.1121118564005669,2.487037037037037,0.0405944493940125,0.2300000000000004,23.44375,0.6941993857167684,28.699999999999985,2024-12-02 02:35:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.567192057997225,0.040929647728496,0.1214545111006124,2.4854166666666666,0.0433752183582527,0.2366666666666668,19.816666666666663,0.8816919180090466,36.03499999999997,2024-12-02 02:36:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,28.497253922778487,0.2025162067981777,10.101720279762889,2.375,0.1472490267034093,0.2366666666666668,19.716666666666665,0.8876356832920285,36.27999999999997,2024-12-02 02:37:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.52601030615206,0.0386274376865248,0.1121118564005669,2.488888888888889,0.0407327848011042,0.2300000000000004,23.352083333333333,0.8742948541676613,42.60749999999999,2024-12-02 02:39:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.26299267270436,0.0520330621192174,0.1121118564005669,2.516666666666667,0.0547109657015176,0.3133333333333334,23.56041666666667,0.8672534874591332,42.39499999999998,2024-12-02 02:41:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.26299267270436,0.0520330621192174,0.1121118564005669,2.516666666666667,0.0547109657015176,0.3133333333333334,23.69375,0.8640809404875585,42.31499999999998,2024-12-02 02:42:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.26299267270436,0.0520330621192174,0.1121118564005669,2.516666666666667,0.0547109657015176,0.3133333333333334,23.65625,0.8649572190737297,42.337499999999984,2024-12-02 02:43:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.26299267270436,0.0520330621192174,0.1121118564005669,2.516666666666667,0.0547109657015176,0.3133333333333334,23.74375,0.8629318556110264,42.28499999999998,2024-12-02 02:44:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.51236982427707,0.0461114097542898,0.1214545111006124,2.4916666666666663,0.0495422126968589,0.269166666666667,21.526190476190475,0.9786163424962944,42.42833333333329,2024-12-02 02:45:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,28.385870261467392,0.1994833723058466,9.80760085629,2.3833333333333333,0.1474939636287426,0.269166666666667,19.745238095238097,0.7103625308025736,30.054999999999986,2024-12-02 02:47:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.75245571681771,0.1402416694935117,6.422407773803897,2.4092592592592594,0.1132544083675114,0.2600000000000002,22.88958333333333,0.693830476800888,28.58666666666665,2024-12-02 02:48:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.43923069347504,0.0440415621103563,0.1121118564005669,2.498148148148148,0.0468730294477939,0.2600000000000002,23.089583333333334,0.6894302479148228,28.46666666666665,2024-12-02 02:49:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.43923069347504,0.0440415621103563,0.1121118564005669,2.498148148148148,0.0468730294477939,0.2600000000000002,23.106250000000003,0.6889322028418996,28.43333333333332,2024-12-02 02:50:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.43923069347504,0.0440415621103563,0.1121118564005669,2.498148148148148,0.0468730294477939,0.2600000000000002,23.293750000000003,0.6835504499025347,28.05833333333332,2024-12-02 02:52:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.43923069347504,0.0440415621103563,0.1121118564005669,2.498148148148148,0.0468730294477939,0.2600000000000002,23.28125,0.6838964213760651,28.08333333333332,2024-12-02 02:53:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.43923069347504,0.0440415621103563,0.1121118564005669,2.498148148148148,0.0468730294477939,0.2600000000000002,18.18125,0.8926477584059848,34.21249999999998,2024-12-02 02:55:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.55407001403039,0.0447799500766227,0.1214545111006124,2.4875,0.0484150439953691,0.2574999999999998,19.52380952380953,0.8753306930124662,35.97499999999997,2024-12-02 02:56:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,28.72308802234192,0.2248921523558354,11.344292226120269,2.36875,0.1590939875877187,0.2574999999999998,19.50952380952381,0.8762265493548343,35.97499999999997,2024-12-02 02:57:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.14813391928149,0.0773831987490034,2.958909156292372,2.4407407407407407,0.0737126172141636,0.2466666666666666,18.4625,0.5824187223400373,20.199166666666663,2024-12-02 02:59:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.74304636167781,0.0466827760130985,0.7714363452324697,2.47037037037037,0.0501226891034992,0.2466666666666666,18.529166666666665,0.5803578739051153,19.977499999999992,2024-12-02 03:00:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.74304636167781,0.0466827760130985,0.7714363452324697,2.47037037037037,0.0501226891034992,0.2466666666666666,18.529166666666665,0.5850054725208034,20.12749999999999,2024-12-02 03:01:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.74304636167781,0.0466827760130985,0.7714363452324697,2.47037037037037,0.0501226891034992,0.2466666666666666,18.52916666666667,0.5757574761735144,19.817499999999995,2024-12-02 03:02:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.74304636167781,0.0466827760130985,0.7714363452324697,2.47037037037037,0.0501226891034992,0.2466666666666666,18.529166666666665,0.5745312148446958,19.7725,2024-12-02 03:03:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.74304636167781,0.0466827760130985,0.7714363452324697,2.47037037037037,0.0501226891034992,0.2466666666666666,18.52916666666667,0.5717870717160568,19.6675,2024-12-02 03:04:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.74304636167781,0.0466827760130985,0.7714363452324697,2.47037037037037,0.0501226891034992,0.2466666666666666,18.52916666666667,0.5699284009256769,19.5925,2024-12-02 03:05:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.33525835359337,0.0832792799186382,3.662408161432097,2.4259259259259256,0.0790905638442555,0.2466666666666666,13.9625,0.7149498758858686,19.82333333333332,2024-12-02 03:06:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,28.136792921426697,0.1597541682874843,8.003266075745358,2.3854166666666665,0.128150235870373,0.2574999999999998,14.37857142857143,0.7414233793644608,21.21333333333332,2024-12-02 03:07:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,28.06355711620153,0.1547053913801273,7.707333335916751,2.3888888888888884,0.1219933147677607,0.2466666666666666,15.08125,0.8918208129185659,26.606666666666648,2024-12-02 03:08:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,24.2520341294091,0.2828783188177423,0.6966951076320917,3.385185185185185,0.790853502858944,4.983333333333331,13.172222222222222,0.7345579694305915,19.129999999999995,2024-12-02 03:09:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.167292942298108,0.0749428283626794,0.6966951076320917,2.533333333333333,0.0822368421052631,0.4633333333333334,14.802083333333334,0.8852523005342193,25.82583333333332,2024-12-02 03:10:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.167292942298108,0.0749428283626794,0.6966951076320917,2.533333333333333,0.0822368421052631,0.4633333333333334,14.76875,0.8880164875966087,25.77916666666665,2024-12-02 03:11:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.167292942298108,0.0749428283626794,0.6966951076320917,2.533333333333333,0.0822368421052631,0.4633333333333334,14.889583333333334,0.8781451689902922,25.94833333333332,2024-12-02 03:12:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.167292942298108,0.0749428283626794,0.6966951076320917,2.533333333333333,0.0822368421052631,0.4633333333333334,15.060416666666669,0.8648812778544415,26.187499999999982,2024-12-02 03:13:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.167292942298108,0.0749428283626794,0.6966951076320917,2.533333333333333,0.0822368421052631,0.4633333333333334,15.214583333333334,0.8535911669005891,26.40333333333332,2024-12-02 03:14:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.167292942298108,0.0749428283626794,0.6966951076320917,2.533333333333333,0.0822368421052631,0.4633333333333334,15.34375,0.8446164001822827,26.58416666666665,2024-12-02 03:15:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,28.56681753252307,0.2271231415803981,11.364301369863,2.3875,0.1719987402792823,0.3983333333333334,16.18095238095238,0.8506150879433612,27.98666666666665,2024-12-02 03:16:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,28.95924610395164,0.2609997497304386,13.40492994129157,2.375,0.1860452845660078,0.3983333333333334,14.723809523809525,0.5252804066215322,16.014999999999993,2024-12-02 03:17:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.18224876559128,0.1026003066599701,3.986644227005865,2.448148148148148,0.103327432144806,0.3766666666666665,15.529166666666669,0.679845289403313,22.369166666666658,2024-12-02 03:18:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.61479336653025,0.0681934471729416,1.0019762189575765,2.488888888888889,0.0781648495307729,0.3766666666666665,15.620833333333334,0.6785264907730731,22.616666666666653,2024-12-02 03:20:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.61479336653025,0.0681934471729416,1.0019762189575765,2.488888888888889,0.0781648495307729,0.3766666666666665,15.620833333333334,0.6659503970619419,22.21583333333332,2024-12-02 03:21:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.61479336653025,0.0681934471729416,1.0019762189575765,2.488888888888889,0.0781648495307729,0.3766666666666665,15.620833333333334,0.6669540435104685,22.248333333333328,2024-12-02 03:22:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.61479336653025,0.0681934471729416,1.0019762189575765,2.488888888888889,0.0781648495307729,0.3766666666666665,15.620833333333334,0.6586793947997863,21.977499999999985,2024-12-02 03:24:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.61479336653025,0.0681934471729416,1.0019762189575765,2.488888888888889,0.0781648495307729,0.3766666666666665,15.620833333333334,0.6436902956573762,21.468333333333323,2024-12-02 03:25:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,28.473790502697057,0.1927133543163154,9.578751369863,2.377083333333333,0.1578926278687263,0.3574999999999999,17.04047619047619,0.6635185167487267,24.10499999999999,2024-12-02 03:27:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,28.572003737858267,0.2053367422993283,10.289650820412454,2.374074074074074,0.1579996473766428,0.33,17.53125,0.7851324394256709,30.26666666666666,2024-12-02 03:28:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,27.25827362796816,0.0892561190272268,3.195508227005867,2.437037037037037,0.0961576525772501,0.33,17.297916666666666,0.7891301730331779,29.77,2024-12-02 03:29:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PF_A13_C,PF_A12_C,3.0,4.0,26.61479336653025,0.0681934471729416,1.0019762189575765,2.488888888888889,0.0781648495307729,0.3766666666666665,17.18541666666667,0.7888815346932381,29.47249999999999,2024-12-02 03:30:00
